State,Year,Summary Score,1: Opportunity,1A: Poverty,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1B: Employment,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1C: Community vitality,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1D: Education,1Di: 8th grade test scores,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2: Health & Environment,2A: Physical health,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2B: Mental health ,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2C: Environmental health,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3: Freedom,3A: Personal freedom,3B: Economic Freedom,4: Community & Relationships,4A: Community life,4Ai: Volunteer rate,4Aii: Religious Engagement,4Aiia: Importance of Religion,4Aiib: Religious attendance,4B: Family life,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5: Living Standard,5A: Current living standard,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5B: Improvement in living standard,5Bi: Personal income per capita growth,5Bii: Perceived improvement in living standard,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6: Peace & Security,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
Idaho,2001,6.377379954557431,5.717784409959142,5.1189641850747325,4.4448848569134345,5.793043513236031,7.850217068218449,8.6870782364476,7.675782958817472,7.187790009390278,5.429970201741405,6.1209999999999996,5.4746010050979885,4.694309600126228,4.47198618480198,9.494248022752377,9.667529580786184,9.36705283002686,9.448161657444084,2.595003174508477,1.3267073571450865,6.21755730873254,7.544512756296927,7.744914973119606,9.725228115247724,9.781786515307376,3.7277302888037207,5.788623295771177,1.6678698873135314,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.363073616381496,5.2139343762020145,5.512212856560978,6.881704248532743,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.483924807950338,9.746770570610362,2.652532813787207,4.277800272150133,9.258595575253649,6.021053948603409,7.23901621366251,7.00703242732502,7.471,4.803091683544308,4.999683367088615,4.6065000000000005,4.55,4.663,6.895973393395752,7.094397857099918,5.47242065766039,7.902,7.115075058822701
Idaho,2002,6.4532039309222515,5.961156059517783,5.167269534145051,4.5414955550540705,5.793043513236031,7.01471465843387,8.47098176290413,5.872645222404909,6.700516989992571,6.258816733453426,6.1209999999999996,5.043870206579316,7.611579993780963,5.403823312038785,9.504403954494409,9.667529580786184,9.397520625252959,9.448161657444084,5.2304439466934385,1.4766220349285057,6.21755730873254,7.608429746317731,7.800352976103301,9.810788664859562,9.770750661799845,3.8195196016504953,5.924936262849893,2.0768087885496773,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.349324316658196,5.114331057886898,5.584317575429493,6.983666138272751,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.687848587430354,9.609152282574556,2.652146265101434,5.231500226791777,9.258595575253649,6.158255920334234,7.330185800078182,7.189371600156362,7.471,4.986326040590287,5.366152081180572,4.6065000000000005,4.55,4.663,6.894038026622524,6.956946501100943,5.437968960949172,7.902,7.2792366444399805
Idaho,2003,6.425549656937952,6.028042017099061,5.432948954031799,5.0728543948275675,5.793043513236031,6.874229815574073,8.557420352321518,5.791115996381108,6.274153098019591,6.262737758002866,6.1209999999999996,4.557608667842951,8.109604606165648,5.542251540787507,9.489650486554817,9.592801381741307,9.427988420479057,9.448161657444084,5.2304439466934385,1.9066601891142614,6.21755730873254,7.505171759634684,7.609852862248032,9.752730224416668,9.746851762526399,3.3299765998010296,5.805662416656017,1.7189872499680503,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.335575016934895,5.014727739571781,5.656422294298007,7.013069492834426,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.746655296553705,9.890268974728277,2.606256409441112,5.231500226791777,9.258595575253649,5.931684263927311,7.330909328207117,7.190818656414233,7.471,4.532459199647505,4.4584183992950095,4.6065000000000005,4.55,4.663,6.947747739402745,7.060931439987124,5.413069780144248,7.902,7.4149897374796065
Idaho,2004,6.540158121869395,6.380095592902817,5.505406977637277,5.217770442038522,5.793043513236031,7.081141942886993,8.816736120573685,6.457082247191266,5.969607460896028,6.835109714924786,6.1209999999999996,4.6517368469737574,9.732592297800599,6.0987237361622135,9.494584151620971,9.590297762833899,9.445293034584937,9.448161657444084,6.470651368898126,2.330935687967544,6.21755730873254,7.488594072286291,7.764589250820929,9.826680625237083,9.83114615126876,3.6359409759569457,5.601192966037945,1.1055788981138321,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.321825717211594,4.915124421256666,5.728527013166522,6.9758097539053825,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.672135818695617,10.0,2.9137224387182767,4.516225260810543,9.258595575253649,6.362039865240474,7.484538142491118,7.498076284982236,7.471,5.23954158798983,5.87258317597966,4.6065000000000005,4.55,4.663,7.035184542806666,7.043003002248128,5.644992338459304,7.902,7.5507428305192335
Idaho,2005,6.478903771687042,6.684904690188435,5.505406977637277,5.217770442038522,5.793043513236031,7.31595191248623,9.205709772951936,6.46799286648716,6.274153098019591,7.663197822482857,6.1209999999999996,6.86859346744857,10.0,6.2550620481473755,9.49951781668713,9.587794143926489,9.462597648690817,9.448161657444084,6.625677296673713,2.639991031081285,6.21755730873254,7.425959582760505,7.3722163316254985,9.789493771468067,9.823282439228372,2.5038727841800563,5.805662416656017,1.7189872499680503,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.308076417488293,4.815521102941549,5.800631732035037,6.756613443195898,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.233743197276649,9.676260621728217,1.4838913313141868,4.516225260810543,9.258595575253649,5.899326961481517,7.450902975103376,7.430805950206752,7.471,4.347750947859657,4.0890018957193135,4.6065000000000005,4.55,4.663,7.0598879979620985,6.928261000718548,5.776535180447589,7.902,7.632755810682257
Idaho,2006,6.615218414979479,7.006235950518118,5.602017675777912,5.410991838319793,5.793043513236031,7.655568236699044,9.508244835912798,7.3670341584388925,6.091425715745446,8.077463870044312,6.1209999999999996,8.111391610132937,10.0,6.689894019551204,9.517313531596866,9.598397576724594,9.505381360621922,9.448161657444084,7.090755080000471,3.461613447056278,6.21755730873254,7.481303432124073,7.436013154407167,9.83084827228419,9.850932656294889,2.6262585346424223,5.907897141965054,2.0256914258951593,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.294327117764992,4.715917784626432,5.8727364509035525,6.870835440457829,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.46218719180051,9.854787161716397,1.7422907921006299,4.993075238131366,9.258595575253649,6.217082289290588,7.529719195590056,7.588438391180112,7.471,4.9044453829911205,5.202390765982241,4.6065000000000005,4.55,4.663,7.219187365968208,7.011927043500533,6.248053629527022,7.902,7.71476879084528
Idaho,2007,6.562034839219243,6.931088764096313,6.038850230294331,5.217770442038522,6.8599300185501395,7.567703669372587,9.508244835912798,7.5298043484324975,5.665061823772466,7.1912509515392244,6.1209999999999996,7.686495067352108,7.766257787265565,6.926550205179109,9.535109246506602,9.609001009522697,9.548165072553024,9.448161657444084,7.245781007776056,3.9987603612546665,6.21755730873254,7.480578524548996,7.348642827257737,9.910541534240302,9.8150927890464,2.320294158486506,5.993092746389251,2.2812782391677504,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.280577818041691,4.616314466311316,5.944841169772067,7.034962127350752,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.790440565586357,9.808686054202232,3.3398303834185934,4.754650249470955,9.258595575253649,5.744730325177394,7.547886329448161,7.6247726588963225,7.471,3.9415743209066267,3.276648641813253,4.6065000000000005,4.55,4.663,7.244749006587012,6.937822834179345,6.436128573845985,7.902,7.7030446183227195
Idaho,2008,6.381543624345816,5.726586530974523,5.019785675516403,4.106747413421209,5.932823937611598,6.900590420704308,8.730297531156296,6.671866671732442,5.299607059224186,3.6656700295032016,6.1209999999999996,4.876010088509605,0.0,7.320299998174179,9.556128516172917,9.608109392972066,9.612114498102603,9.448161657444084,8.175936574429572,4.228834903920048,6.21755730873254,7.391068195233907,7.3527377734699035,9.928151093693254,9.840364505845539,2.2896977208709153,5.72046681223182,1.4634004366954592,6.868,8.83,9.1,8.9,9.597,8.772,8.943999999999999,9.287,5.227190262244622,4.569508027056417,5.884872497432827,7.076545760213748,7.279483689115148,7.9582019076172115,6.600765470613084,6.1,7.1015309412261685,6.8736078313123485,9.92468900694413,3.7949214822410697,4.516225260810543,9.258595575253649,5.675762746433936,7.501302667204593,7.531605334409185,7.471,3.850222825663278,3.0939456513265555,4.6065000000000005,4.55,4.663,7.356094566587435,7.113521524021515,6.717536296528065,7.902,7.691320445800159
Idaho,2009,6.069356509474942,4.724176907899914,4.316010481817163,3.3821671773664392,5.249853786267887,4.670597294727892,7.563376574021543,2.001536034883915,4.446879275278217,2.3477496053570435,5.809000000000001,1.2342488160711294,0.0,7.56235024969756,9.577147785839232,9.607217776421436,9.67606392365218,9.448161657444084,8.796040285531916,4.313862677721534,6.21755730873254,7.2218103533182445,7.392031059954735,9.948571153201671,9.907227868176026,2.320294158486506,5.149,0.0,6.678999999999999,8.768,9.1244,9.004999999999999,9.534999999999998,8.921,8.942,9.219,5.173802706447552,4.522701587801518,5.824903825093586,7.057340230740174,7.858600179123876,8.990753420947291,6.7264469373004605,6.1,7.3528938746009205,6.2560802823564705,9.837938661308499,2.2847130042247175,4.277800272150133,8.623869191742532,4.821685210454198,7.495620420908395,7.23424084181679,7.757,2.1477500000000003,0.0,4.2955000000000005,3.9280000000000004,4.663,7.26912284873197,7.057345752439324,6.837177643288839,7.885,7.296967999199719
Idaho,2010,6.095749325978035,4.789782728070396,3.6069120869486606,3.333861828296121,3.8799623456012,5.281389402767708,7.044745037517209,4.4134530229324165,4.385970147853499,2.381530235235359,5.868,0.4976204883764723,0.7789702173296045,7.889299187329853,9.607645036630514,9.664850932866859,9.66545257934191,9.492631597682774,9.106092141083089,4.954160384275955,6.220425407619304,7.193321458192681,7.2084524342611855,9.948571153201671,9.907227868176026,1.7695582814058584,5.250311940316859,0.38993582095057605,6.61,8.751,9.1212,8.891,9.609000000000002,8.843,9.001,9.262,5.339299672265637,4.4964183510304485,6.182180993500827,6.82817057710813,7.568997355947509,8.839648321435572,6.298346390459447,6.0,6.596692780918895,6.087343798268751,9.594585092979798,2.163628116365795,4.039375283489721,8.551786700239692,5.032557091319713,7.45250766559899,7.367015331197981,7.537999999999999,2.612606517040437,0.5887130340808742,4.6365,4.372999999999999,4.9,7.266688347270384,7.36451965236747,6.866618184114788,7.933,6.902615552599279
Idaho,2011,6.141284050863908,4.607083312467503,3.0317807456464196,2.41606019596008,3.6475012953327597,4.484223127083389,7.217622216351987,2.0927135267435277,4.142333638154654,2.866716270641082,6.268000000000001,1.553178594593641,0.7789702173296045,8.04561310649912,9.638142287421795,9.722484089312283,9.654841235031641,9.537101537921465,9.106092141083089,5.392604890992481,6.223293506506069,7.221766694278106,7.188054809184124,9.948571153201671,9.907227868176026,1.7083654061746743,5.267645273650192,0.38993582095057605,6.665,8.748000000000001,9.2096,8.953,9.636,8.901,9.048,9.51,5.504796638083723,4.470135114259379,6.539458161908069,6.803782453559582,8.324469514219466,9.771463101757842,6.877475926681088,6.1,7.654951853362175,5.283095392899698,9.523196945704752,0.23957272326655174,3.8009502948293097,7.568661607798179,5.344211781445718,7.60354249744282,7.394084994885642,7.813,3.0848810654486165,1.4237621308972324,4.746,4.588,4.904,7.284053969706658,7.58324659278323,6.749325816675233,7.998000000000001,6.805643469368173
Idaho,2012,6.34356321173348,5.179529212146743,3.686885972218449,3.020178535659385,4.353593408777513,5.092408357456903,7.736253752856322,3.4595468087844523,4.081424510729937,3.8892452277927174,6.2170000000000005,4.671765466048548,0.7789702173296045,8.049577291118903,9.650034841281139,9.762559878603476,9.650443107318477,9.537101537921465,9.106092141083089,5.392604890992481,6.223293506506069,7.254876617927747,7.218651246799716,9.948571153201671,9.907227868176026,1.8001547190214493,5.2879786069835255,0.38993582095057605,6.795,8.679,9.258,9.088,9.747,8.985999999999999,9.018999999999998,9.45,5.504796638083723,4.470135114259379,6.539458161908069,6.943870831852827,8.242397827572134,9.192226886962917,7.292568768181351,6.4,8.185137536362701,5.645343836133519,9.289715976912436,0.0,3.562525306168898,9.729134061452744,5.936661610678987,7.501211660877095,7.432423321754189,7.57,4.372111560480879,3.7822231209617585,4.962,4.753,5.171,7.361914064938261,7.5151185293750435,6.893866344240932,8.33,6.708671386137067
Rhode Island,2001,5.488176388924314,5.162518668595073,5.444792630234712,5.362686489249476,5.526898771219948,6.746578664752899,8.85995541528238,6.201991774601559,5.177788804374759,4.147954752443444,4.608,4.071313065008516,3.7645511923218176,4.310748626949237,9.122861525773011,9.523326082302566,9.09196940672713,8.753289088289339,3.5251587411619925,0.2842256139127092,2.566935882032365,7.96890555602221,8.001513005520446,9.684349513802015,9.735758960719037,4.584430542040286,6.935203662546182,5.9106109876385435,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.90184703445566,5.738096631032117,4.065597437879203,5.423142443356736,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,5.0153402868000505,8.386167006420084,2.026769044386913,1.8935503855460205,7.754874710847184,5.930491726563865,7.261370004704945,7.675740009409892,6.8469999999999995,4.599613448422785,5.091726896845571,4.1075,3.331,4.884,6.463393411444285,6.303156138218861,4.717928499684731,7.129000000000001,7.7034890078735465
Rhode Island,2002,5.575825219257795,5.388575004579532,5.106655186742486,4.686411602265024,5.526898771219948,6.994378244872098,8.600639647030212,7.021978900937177,5.360516186648904,4.503733537629427,4.608,3.6210338515745844,5.282166761313696,4.949533049074115,9.126782389493373,9.500793214707977,9.126264865482804,8.753289088289339,4.610340235591095,1.1114765221378784,2.566935882032365,7.950897551772852,7.930449871887537,9.651922936484768,9.799767638062292,4.339659041115553,6.9522427834310205,5.961728350293061,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.815733662041207,5.580596970833983,4.05087035324843,5.468188647172843,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,5.105432694432266,8.222705345266183,2.312175347409266,2.131975374206432,7.754874710847184,6.385129414255163,7.3891082223844355,7.9312164447688716,6.8469999999999995,5.381150606125889,6.654801212251778,4.1075,3.331,4.884,6.455316372950608,6.586425454495009,4.819404406361408,7.129000000000001,7.286435630946014
Rhode Island,2003,5.645448491108702,5.541016352098543,4.985891814066692,4.4448848569134345,5.526898771219948,6.732164628848118,8.47098176290413,5.99954117244305,5.725970951197175,5.247658835541284,4.608,4.185312568562271,6.949663938061579,5.19835012993808,9.12583368728599,9.463651649330153,9.160560324238478,8.753289088289339,5.075418018917852,1.3937986836104004,2.566935882032365,7.970365190852836,7.937735426472968,9.689094397282236,9.753856403405521,4.370255478731145,7.003360146085538,6.115080438256616,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.729620289626753,5.423097310635849,4.036143268617657,5.596884679807932,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,5.362824759702443,8.682415681584992,2.6436082835107544,2.3704003628668433,7.754874710847184,6.512521021306951,7.477998596033773,8.108997192067546,6.8469999999999995,5.54704344658013,6.986586893160259,4.1075,3.331,4.884,6.600796022035531,6.585230225312408,5.309558091389181,7.129000000000001,7.379395771440532
Rhode Island,2004,5.5854249856693565,5.437307792334403,4.985891814066692,4.4448848569134345,5.526898771219948,6.325053351666718,8.557420352321518,5.422678280578012,4.9950614221006235,4.932016396081707,4.608,3.466565484855916,6.721483703389206,5.506269607522499,9.12831425200745,9.465261478906399,9.166392188826611,8.753289088289339,6.005573585571368,1.384920984988678,2.566935882032365,7.9753736935383435,7.935721813644652,9.751208885728499,9.869279702167864,4.186676853037595,7.0203992669703785,6.166197800911134,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.643506917212299,5.265597650437715,4.021416183986885,5.315469910891361,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,4.7999952218693,8.348858448938184,2.3948222854478667,0.701425442243965,7.754874710847184,6.378448835933092,7.538586815586615,8.23017363117323,6.8469999999999995,5.218310856279571,6.329121712559141,4.1075,3.331,4.884,6.780931867743632,7.0418077730655275,5.480563785973949,7.129000000000001,7.472355911935049
Rhode Island,2005,5.505172726273934,5.362895134218393,4.840975766855737,4.155052762491526,5.526898771219948,6.673071727184731,8.600639647030212,5.936241093025661,5.482334441498321,4.529028758065304,4.608,3.648627497100486,5.330458777095428,5.4085042847678,9.130794816728908,9.466871308482643,9.172224053414745,8.753289088289339,4.920392091142267,2.174325946432225,2.566935882032365,7.97496339824889,7.73002147715822,9.768357938782586,9.84695839196631,3.5747481007257624,7.22486871758845,6.779606152765352,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.557393544797847,5.108097990239581,4.006689099356112,5.433726574561987,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,5.036508549210554,8.561708750788414,1.6974753610001865,2.131975374206432,7.754874710847184,5.822547649404067,7.51439438453304,8.181788769066081,6.8469999999999995,4.130700914275093,4.153901828550186,4.1075,3.331,4.884,6.817746900654,6.988022459848537,5.7279896078090555,7.129000000000001,7.425975534958408
Rhode Island,2006,5.490944621555356,5.373186478541427,5.227418559418281,4.927938347616614,5.526898771219948,6.976068772040946,8.600639647030212,6.053413571073035,6.274153098019591,3.9505371970366028,4.608,3.979513262106771,3.264098329003037,5.338721385669877,9.131864759412451,9.41885631041085,9.223448879537166,8.753289088289339,4.920392091142267,1.9639073064549128,2.566935882032365,7.870412364393601,7.723072551519459,9.795780517598525,9.921074786696456,3.4523623502633964,6.9181645416613415,5.859493624984025,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.471280172383393,4.950598330041447,3.99196201472534,5.439537936404881,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,5.048131272896342,8.850961049628197,1.931563934224376,1.6551253968856103,7.754874710847184,5.800169625690548,7.586781020312161,8.326562040624323,6.8469999999999995,4.013558231068934,3.919616462137868,4.1075,3.331,4.884,6.915089891441275,7.246191963290092,5.90557244449324,7.129000000000001,7.379595157981767
Rhode Island,2007,5.471147449435065,5.085446965557004,5.109389683511088,5.410991838319793,4.807787528702382,6.824883829235698,8.557420352321518,5.521259782516567,6.395971352869009,3.9317929750255978,4.608,4.754650733411627,2.432728191665167,4.4757213744556354,9.132934702095994,9.370841312339058,9.27467370565959,8.753289088289339,2.284951318957305,2.009278102313607,2.566935882032365,7.825469299667584,7.690478082650443,9.826961546967867,9.883899663566838,3.3605730374166214,6.815929816352306,5.552789449056917,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.38516679996894,4.793098669843313,3.9772349300945673,5.565247922181844,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,5.299551244450267,8.873466389522163,2.437888503225291,2.131975374206432,7.754874710847184,5.8683441207469205,7.656727748073937,8.466455496147875,6.8469999999999995,4.079960493419904,4.052420986839807,4.1075,3.331,4.884,7.001421155890796,7.261729942663888,5.91778713696358,7.129000000000001,7.697167543935715
Rhode Island,2008,5.3554373164555225,4.223539357764842,4.038949926037931,3.8652206680696186,4.212679184006244,5.542736621365631,7.476937984604154,2.9989370363225736,6.152334843170164,2.5569432259275846,4.608,2.389375720094144,0.6734539576886098,4.755527657728222,9.15663243622141,9.399217658715326,9.317390561659563,8.753289088289339,3.0600809578352344,2.0498695791280235,2.566935882032365,7.746432629954943,7.657837524130596,9.805826997030016,9.929498288407519,3.2381872869542545,6.611460365734232,4.9393810972026975,6.338,8.557,8.97,8.286,9.246,9.044,9.15,9.124,4.333571673562467,4.745225230605893,3.921918116519042,5.551705538304711,5.830944599913421,6.22049326323244,5.441395936594402,5.300000000000001,5.582791873188804,5.272466476696002,8.76644683626681,2.674993974123994,1.8935503855460205,7.754874710847184,6.14913368931149,7.704633598489757,8.562267196979514,6.8469999999999995,4.5936337801332225,5.079767560266444,4.1075,3.331,4.884,6.916742444257837,6.97846062638774,5.544769220753945,7.129000000000001,8.014739929889663
Rhode Island,2009,5.216790342291695,3.7392571444966696,4.089110067774105,3.720304620858665,4.457915514689545,3.8993577500912253,6.093920553925929,0.0,5.604152696347748,1.6476666666666668,4.9430000000000005,0.0,0.0,5.3208940934546805,9.180330170346823,9.427594005091594,9.360107417659536,8.753289088289339,4.455314307815508,2.327037802201712,2.566935882032365,7.686029501191527,7.4079411049190655,9.875956092663197,9.96638018837631,2.3814870337176903,6.545147398655517,4.530442195966552,6.544,8.561,9.105,8.278,9.447,9.368,9.256,9.176,4.281976547155995,4.697351791368473,3.8666013029435167,5.367895909088137,5.641637665665632,5.9182830642090005,5.364992267122265,5.2,5.529984534244529,5.094154152510642,8.707844455591017,2.4331237095988665,1.416700408225199,7.818948036627485,5.8387323375866504,7.73263373788104,8.49026747576208,6.975,3.944830937292262,3.538161874584525,4.3515,3.8189999999999995,4.884,7.036705074490519,6.9605321886487435,5.9024404720649475,7.35,7.9338476372483875
Rhode Island,2010,5.239647619771366,3.751040954746888,3.431025322901169,3.237251130155485,3.6247995156468527,3.926227594859037,5.748166196256373,0.0,6.0305165883207374,2.290666119030261,4.633,0.0,2.2389983570907837,5.356244782197083,9.270057180036739,9.522527533733534,9.443494853566701,8.844149152809981,4.145262452264337,2.653414714290173,2.566935882032365,7.59460298827555,7.295754166995231,9.875956092663197,9.96638018837631,2.0449262199461824,6.35985479783142,3.7125643934942594,6.763,8.604000000000001,9.128200000000001,8.201,9.505,9.338,9.48,9.117,4.30477366453753,4.7093589311804696,3.9001883978945893,5.4554950288305815,5.821112600020854,6.321229996240253,5.320995203801455,5.300000000000001,5.341990407602909,5.089877457640308,8.424093299458052,2.527723331630848,1.1782754195647878,8.229417779907546,5.961105235056374,7.926615791405698,8.650231582811395,7.203,3.995594678707051,3.6801893574141027,4.311,4.046,4.5760000000000005,7.04357958492027,6.9234800839881485,5.9888829110858195,7.409,7.852955344607111
